folder	filename	path	width	height	xmin	ymin	xmax	ymax	name
images	24990502.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24990502.jpg	1200	900	140.04	0	1037.52	897.48	Lepidoptera
images	27215399.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27215399.jpg	2000	1333	451.8	0	1737	1285.2	Lepidoptera
images	1997081.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997081.jpg	670	535	102.51	37.129	582.364	516.983	Lepidoptera
images	19180056.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19180056.jpg	640	480	81.344	1.344	560	480	Lepidoptera
images	29963874.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29963874.jpg	640	426	198.72	43.7928	541.76	386.8328	Lepidoptera
images	19177494.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177494.jpg	640	425	224	63.75	563.2	402.95	Lepidoptera
images	12516942.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/12516942.jpg	768	512	126.5664	0	635.7504	509.184	Lepidoptera
images	19177064.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177064.jpg	640	439	102.4	0	540.032	437.632	Lepidoptera
images	19177061.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177061.jpg	640	425	102.72	0	524.288	425	Lepidoptera
images	22829064.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22829064.jpg	1274	928	116.0614	0	1041.8772	928	Lepidoptera
images	29203571.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29203571.jpg	1200	800	195.6	0	988.92	793.32	Lepidoptera
images	33407123.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33407123.jpg	426	568	132.06	261.28	391.92	521.14	Lepidoptera
images	33985837.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33985837.jpg	960	720	230.4	122.4	652.8	544.8	Lepidoptera
images	26240142.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240142.jpg	1333	2000	5.5986	155.6	1327.5347	1477.5361	Lepidoptera
images	19216028.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19216028.jpg	640	425	166.464	37.7825	488.832	360.1505	Lepidoptera
images	11859435.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11859435.jpg	300	225	32.01	4.005	252	223.995	Lepidoptera
images	26240229.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240229.jpg	2000	1333	163	0	1492.6	1329.6	Lepidoptera
images	1998812.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998812.jpg	523	700	88.91	203	481.16	595.25	Lepidoptera
images	26527356.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26527356.jpg	1000	750	200	52.5	720	572.5	Lepidoptera
images	1997161.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997161.jpg	680	453	117.096	1.2684	567.936	452.1084	Lepidoptera
images	25116720.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25116720.jpg	1280	856	166.4	0	1011.2	844.8	Lepidoptera
images	34248229.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34248229.jpg	1376	1936	0	309.76	1348.48	1658.24	Lepidoptera
images	32153997.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32153997.jpg	3580	2346	572.8	93.84	2362.8	1883.84	Lepidoptera
images	19161605.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19161605.jpg	640	425	147.584	0	571.52	425	Lepidoptera
images	19183316.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19183316.jpg	640	427	77.056	1.1956	501.376	425.5156	Lepidoptera
images	26161052.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26161052.jpg	2848	4272	842.4384	2468.3616	2230.8384	3856.7616	Lepidoptera
images	32595375.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32595375.jpg	800	600	104	0	696	592	Lepidoptera
images	28713885.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/28713885.jpg	1004	768	80.32	7.68	833.32	760.68	Lepidoptera
images	33199779.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33199779.jpg	512	385	215.04	100.1	465.92	350.98	Lepidoptera
images	26240150.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240150.jpg	1500	1246	342.9	83.1082	1475.7	1215.9082	Lepidoptera
images	33454037.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33454037.jpg	2048	1527	532.48	335.94	1454.08	1257.54	Lepidoptera
images	24120850.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24120850.jpg	300	201	45	0	246	201	Lepidoptera
images	19143055.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19143055.jpg	640	480	98.688	0	557.376	458.688	Lepidoptera
images	24949397.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24949397.jpg	747	1280	10.6821	46.208	743.4891	779.015	Lepidoptera
images	22827231.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22827231.jpg	1327	845	441.4929	0	1284.6687	845	Lepidoptera
images	19180057.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19180057.jpg	640	480	92.032	0	564.032	472	Lepidoptera
images	5820364.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5820364.jpg	750	562	131.25	0	587.475	562	Lepidoptera
images	32562160.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32562160.jpg	3648	2736	1021.44	875.52	2663.04	2517.12	Lepidoptera
images	32121857.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32121857.jpg	1500	1059	390	105.9	1260	975.9	Lepidoptera
images	28657995.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/28657995.jpg	2000	1333	359.2	211.0139	1396.2	1248.0139	Lepidoptera
images	26260152.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26260152.jpg	1307	2000	5.6201	500	1307	1801.3799	Lepidoptera
images	5818795.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818795.jpg	680	453	115.872	1.2684	566.712	452.1084	Lepidoptera
images	13156090.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/13156090.jpg	750	500	210	0	705	495	Lepidoptera
images	31743657.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31743657.jpg	4752	3168	1047.3408	167.2704	3573.0288	2692.9584	Lepidoptera
images	19148790.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19148790.jpg	640	480	234.688	90.672	506.688	362.672	Lepidoptera
images	19168391.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19168391.jpg	640	480	112	0	558.656	446.656	Lepidoptera
images	32574352.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32574352.jpg	2272	1704	749.76	443.04	1544.96	1238.24	Lepidoptera
images	26149710.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26149710.jpg	2848	4272	1281.6	2776.8	1934.3616	3429.5616	Lepidoptera
images	19172279.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19172279.jpg	640	480	146.688	0	574.72	428.032	Lepidoptera
images	5818673.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818673.jpg	800	592	128	17.76	656	545.76	Lepidoptera
images	1997080.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997080.jpg	700	525	118.16	0	612.57	525	Lepidoptera
images	19152313.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19152313.jpg	640	425	81.472	0	505.408	423.936	Lepidoptera
images	25144014.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25144014.jpg	640	425	114.56	0	513.664	399.104	Lepidoptera
images	22786260.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22786260.jpg	1030	754	303.541	67.0306	973.453	736.9426	Lepidoptera
images	30127271.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30127271.jpg	2048	1237	450.56	49.48	1474.56	1073.48	Lepidoptera
images	19143914.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19143914.jpg	640	480	97.344	1.344	576	480	Lepidoptera
images	24801277.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24801277.jpg	640	425	161.216	100.725	388.8	328.309	Lepidoptera
images	27362229.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27362229.jpg	2000	1333	348.2	3.7324	1674.2	1329.7324	Lepidoptera
images	30106382.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30106382.jpg	900	600	1.71	1.68	598.41	598.38	Lepidoptera
images	25005753.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25005753.jpg	1024	768	122.88	0	890.88	768	Lepidoptera
images	26240143.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240143.jpg	1481	2000	5.4797	366.6	1475.3722	1836.4925	Lepidoptera
images	1997897.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997897.jpg	700	467	150.36	1.3076	615.72	466.6676	Lepidoptera
images	5824729.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5824729.jpg	750	496	127.5	0	622.5	495	Lepidoptera
images	19166069.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19166069.jpg	640	480	68.032	0	546.688	478.656	Lepidoptera
images	1997902.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997902.jpg	680	453	132.192	0	584.256	452.064	Lepidoptera
images	25472695.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25472695.jpg	2272	1704	0	0	1697.6952	1704	Lepidoptera
images	19177063.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177063.jpg	640	439	126.784	0	564.416	437.632	Lepidoptera
images	26260154.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26260154.jpg	2000	1333	307.4	3.7324	1633.4	1329.7324	Lepidoptera
images	26240227.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240227.jpg	2000	1368	258.6	224.2152	1213	1178.6152	Lepidoptera
images	19151248.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19151248.jpg	640	480	77.312	18.672	509.312	450.672	Lepidoptera
images	34000473.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34000473.jpg	1200	900	264	99	948	783	Lepidoptera
images	32632022.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32632022.jpg	4731	3154	1845.09	662.34	3737.49	2554.74	Lepidoptera
images	31517622.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31517622.jpg	697	1046	111.52	303.34	564.57	756.39	Lepidoptera
images	30101544.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30101544.jpg	900	675	1.89	1.89	675	675	Lepidoptera
images	32156380.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32156380.jpg	1500	2000	0	240	1500	1740	Lepidoptera
images	27931312.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27931312.jpg	972	840	272.16	75.6	787.32	590.76	Lepidoptera
images	29601297.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29601297.jpg	2048	1405	512	0	1576.96	1064.96	Lepidoptera
images	19161826.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19161826.jpg	640	425	108.8	0	531.2	422.4	Lepidoptera
images	25785872.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25785872.jpg	2272	1704	295.36	221.52	1772.16	1698.32	Lepidoptera
images	33265578.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33265578.jpg	960	640	115.2	51.2	662.4	598.4	Lepidoptera
images	34035706.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34035706.jpg	2048	1367	327.68	0	1679.36	1351.68	Lepidoptera
images	11755758.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11755758.jpg	300	225	39	0.99	261.99	223.98	Lepidoptera
images	33478024.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33478024.jpg	1473	2048	294.6	471.04	1355.16	1531.6	Lepidoptera
images	27727246.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27727246.jpg	2272	1704	272.64	0	1976.64	1704	Lepidoptera
images	26240118.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240118.jpg	1333	2000	5.5986	561.2	1333	1888.6014	Lepidoptera
images	26240239.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240239.jpg	2000	1333	403.8	3.7324	1729.8	1329.7324	Lepidoptera
images	19165167.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19165167.jpg	640	428	121.344	13.0968	487.744	379.4968	Lepidoptera
images	32156322.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32156322.jpg	1600	1200	576	72	1472	968	Lepidoptera
images	26253156.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26253156.jpg	975	720	79.95	2.016	795.21	717.276	Lepidoptera
images	19157783.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19157783.jpg	640	480	85.312	0	563.968	478.656	Lepidoptera
images	5820121.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5820121.jpg	750	562	81.225	1.5736	640.575	560.9236	Lepidoptera
images	25792185.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25792185.jpg	1200	900	117.48	2.52	1014.96	900	Lepidoptera
images	26135507.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26135507.jpg	2848	4272	937.5616	2503.8192	2183.5616	3749.8192	Lepidoptera
images	5819632.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819632.jpg	750	562	59.4	0	620.325	562	Lepidoptera
images	19180061.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19180061.jpg	640	480	46.656	0	525.312	478.656	Lepidoptera
images	29698308.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29698308.jpg	1152	2048	172.8	512	898.56	1237.76	Lepidoptera
images	5818791.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818791.jpg	670	503	314.9	60.36	596.3	341.76	Lepidoptera
images	1998891.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998891.jpg	700	466	143.64	51.7726	549.92	458.0526	Lepidoptera
images	19192622.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19192622.jpg	640	425	140.8	55.25	505.6	420.05	Lepidoptera
images	27719393.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27719393.jpg	1802	1201	90.1	24.02	973.08	907	Lepidoptera
images	26357266.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26357266.jpg	4288	2848	814.72	79.1744	3496.864	2761.3184	Lepidoptera
images	34002660.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34002660.jpg	1536	2048	153.6	512	1136.64	1495.04	Lepidoptera
images	33407115.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33407115.jpg	426	568	127.8	289.68	340.8	502.68	Lepidoptera
images	26135508.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26135508.jpg	2848	4272	735.6384	2325.6768	2230.8384	3820.8768	Lepidoptera
images	12523809.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/12523809.jpg	768	512	223.2576	49.7664	641.3568	467.8656	Lepidoptera
images	25153919.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25153919.jpg	1608	1075	364.6944	0	1437.7128	1075	Lepidoptera
images	26888083.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26888083.jpg	2240	2240	44.8	112	2150.4	2217.6	Lepidoptera
images	26747378.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26747378.jpg	499	617	1.6966	92.55	497.2535	588.1069	Lepidoptera
images	9002167.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/9002167.jpg	2784	1730	509.7504	0	2235.8304	1726.08	Lepidoptera
images	5819262.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819262.jpg	400	600	178.32	94.98	296.64	213.3	Lepidoptera
images	1997114.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997114.jpg	750	563	125.025	3.1528	681.3	559.4278	Lepidoptera
images	33903269.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33903269.jpg	1600	1200	448	156	1152	860	Lepidoptera
images	33543616.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33543616.jpg	512	384	143.36	57.6	430.08	344.32	Lepidoptera
images	29207819.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29207819.jpg	300	483	1.35	119.3976	300	418.0476	Lepidoptera
images	25596984.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25596984.jpg	3872	2592	1122.88	181.44	3252.48	2311.04	Lepidoptera
images	22742527.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22742527.jpg	2048	1536	281.6	4.3008	1808.9984	1531.6992	Lepidoptera
images	21944623.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/21944623.jpg	512	384	68.2496	0	428.8	360.5504	Lepidoptera
images	26256422.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26256422.jpg	2000	1333	307.4	133.3	1503.6	1329.5	Lepidoptera
images	24048608.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24048608.jpg	1683	1601	129.0861	40.025	1598.3451	1509.284	Lepidoptera
